name,year,month,SPI12_ec,SPEI12_ec,dekad
Lüleburgaz,1980,11,0.5465485982113554,0.8432487357900161,1980
Lüleburgaz,1980,12,0.7582839059912307,1.0045310027420362,1980
Lüleburgaz,1981,1,0.7362140209636008,0.9588730752539084,1980
Lüleburgaz,1981,2,0.7219830327526073,0.9296984698236209,1980
Lüleburgaz,1981,3,0.5636599026044026,0.6406940226293679,1980
Lüleburgaz,1981,4,0.2447867748868221,0.24546362972774946,1980
Lüleburgaz,1981,5,0.03056592348864338,0.13240754969027504,1980
Lüleburgaz,1981,6,-0.40342249825606624,-0.5358883540710319,1980
Lüleburgaz,1981,7,-0.5490110744529251,-0.596296506204756,1980
Lüleburgaz,1981,8,-0.6035686961719448,-0.6958956213890636,1980
Lüleburgaz,1981,9,-0.693868974164427,-0.8430813963200336,1980
Lüleburgaz,1981,10,-0.11460073663221575,-0.14265846851374744,1980
Lüleburgaz,1981,11,0.5493202911686526,0.7195028600606463,1980
Lüleburgaz,1981,12,1.105677935139183,1.178845915390777,1980
Lüleburgaz,1982,1,0.42345909869359216,0.47355159330262836,1980
Lüleburgaz,1982,2,0.11556574875265767,0.031041395848840386,1980
Lüleburgaz,1982,3,0.11029910567608539,0.15151364378865448,1980
Lüleburgaz,1982,4,0.7471252515147058,0.9103108920182719,1980
Lüleburgaz,1982,5,0.9253591386532056,0.6294880758349111,1980
Lüleburgaz,1982,6,1.2597106625417944,1.3877827013994937,1980
Lüleburgaz,1982,7,1.1242303074604396,1.2794188286593435,1980
Lüleburgaz,1982,8,1.106398239237178,1.2810242480103735,1980
Lüleburgaz,1982,9,1.0221640345793916,1.170568372018244,1980
Lüleburgaz,1982,10,0.7525258289040675,1.0507241847681654,1980
Lüleburgaz,1982,11,-0.3117724962086075,-0.14085390701473413,1980
Lüleburgaz,1982,12,-0.8755584872388764,-0.7746883735368503,1980
Lüleburgaz,1983,1,-0.9791723569527935,-0.9446494220034921,1980
Lüleburgaz,1983,2,-0.3611037077824009,-0.3967677558429808,1980
Lüleburgaz,1983,3,-0.6160203947107871,-0.7297738921905256,1980
Lüleburgaz,1983,4,-1.4185596925131039,-1.5534656711267543,1980
Lüleburgaz,1983,5,-1.5396082623843155,-1.672835421118227,1980
Lüleburgaz,1983,6,-1.3371297259633494,-1.4659869106194257,1980
Lüleburgaz,1983,7,-1.067580038509362,-1.3460519145405492,1980
Lüleburgaz,1983,8,-0.9022634200389545,-1.0998388295309145,1980
Lüleburgaz,1983,9,-0.7379449185502868,-0.8283732514160582,1980
Lüleburgaz,1983,10,-1.1228337121474212,-1.2198954615606583,1980
Lüleburgaz,1983,11,-1.085705963340805,-1.1116790057094272,1980
Lüleburgaz,1983,12,-1.7699105693319355,-1.802579094757547,1980
Lüleburgaz,1984,1,-0.9252538280372916,-0.9847841596513843,1980
Lüleburgaz,1984,2,-1.1624612340047265,-1.2765328974770753,1980
Lüleburgaz,1984,3,0.14118307099787883,0.17002231815722538,1980
Lüleburgaz,1984,4,0.6622020547861356,0.9439612083443323,1980
Lüleburgaz,1984,5,0.5915305154236491,0.5569414378794155,1980
Lüleburgaz,1984,6,0.2795972589678542,0.5270180248427091,1980
Lüleburgaz,1984,7,0.14326257349734697,0.564122852502653,1980
Lüleburgaz,1984,8,-0.006494270074628294,0.4500013540597758,1980
Lüleburgaz,1984,9,-0.043597676252276354,0.3787911165960271,1980
Lüleburgaz,1984,10,-0.22320500208938143,0.0635309595674822,1980
Lüleburgaz,1984,11,0.29817445004673704,0.4899676621543784,1980
Lüleburgaz,1984,12,-0.04982951102861635,0.14708213594905217,1980
Lüleburgaz,1985,1,-0.18648478531835186,-0.03987417240039026,1980
Lüleburgaz,1985,2,-0.12840981021955786,-0.0024863699394848927,1980
Lüleburgaz,1985,3,-1.1064505109541418,-1.0150838939105824,1980
Lüleburgaz,1985,4,-1.5927156103473767,-1.51869944651497,1980
Lüleburgaz,1985,5,-1.67822849161433,-1.4745167507190446,1980
Lüleburgaz,1985,6,-1.5084652623228496,-1.4788315499007776,1980
Lüleburgaz,1985,7,-1.5325571838748449,-1.464972885589826,1980
Lüleburgaz,1985,8,-1.5085453380652072,-1.6109290202992976,1980
Lüleburgaz,1985,9,-1.58140836575441,-1.5669801864825215,1980
Lüleburgaz,1985,10,-1.5171886272975263,-1.3317233803034272,1980
Lüleburgaz,1985,11,-0.9994811145738729,-0.7587094985811348,1980
Lüleburgaz,1985,12,-0.7802801316042579,-0.6381066016591639,1980
Lüleburgaz,1986,1,0.3715547069203388,0.5502947094326512,1980
Lüleburgaz,1986,2,0.7090902730686233,0.7391596449973936,1980
Lüleburgaz,1986,3,0.7380102472448383,0.7701349163374993,1980
Lüleburgaz,1986,4,0.6962796535480082,0.6759630963278253,1980
Lüleburgaz,1986,5,0.6841835612539319,0.5451233226687404,1980
Lüleburgaz,1986,6,0.40676318967544034,0.46378062438332973,1980
Lüleburgaz,1986,7,0.20731490369378452,0.1719187091812339,1980
Lüleburgaz,1986,8,0.333299021109065,0.23003982283367105,1980
Lüleburgaz,1986,9,0.28315384179280767,0.15659627923706287,1980
Lüleburgaz,1986,10,0.5100339249251151,0.3206977749327344,1980
Lüleburgaz,1986,11,-0.4115283796348071,-0.6626627790111236,1980
Lüleburgaz,1986,12,-0.16142474189643632,-0.12548967037208852,1980
Lüleburgaz,1987,1,-1.5723464511843952,-1.6279740392678315,1980
Lüleburgaz,1987,2,-2.232980772916785,-1.9480569294756647,1980
Lüleburgaz,1987,3,-1.9428969426557487,-1.7029834170519014,1980
Lüleburgaz,1987,4,-1.7533730220227197,-1.3309298573399682,1980
Lüleburgaz,1987,5,-1.4226280926644201,-0.8001680765724174,1980
Lüleburgaz,1987,6,-1.24310847068638,-0.9651850669319666,1980
Lüleburgaz,1987,7,-1.0189383199547146,-0.8330783270448229,1980
Lüleburgaz,1987,8,-1.003767492225573,-0.5414957890190358,1980
Lüleburgaz,1987,9,-0.9885233934865625,-0.5219316074743929,1980
Lüleburgaz,1987,10,-0.8651883800224072,-0.30887156301374086,1980
Lüleburgaz,1987,11,0.062000005898118146,0.5296417691448598,1980
Lüleburgaz,1987,12,0.41143049508787605,0.8057955345999284,1980
Lüleburgaz,1988,1,-0.17274116971712075,0.10613829531267517,1980
Lüleburgaz,1988,2,-0.01959445040557789,0.19695308634464612,1980
Lüleburgaz,1988,3,0.16799639246915632,0.24932266859905006,1980
Lüleburgaz,1988,4,0.1290005956336407,0.21748003870028262,1980
Lüleburgaz,1988,5,0.1215113983938341,0.16618778727856356,1980
Lüleburgaz,1988,6,0.14683515692780677,0.33194542089415086,1980
Lüleburgaz,1988,7,0.14590530840821928,0.32792503559907815,1980
Lüleburgaz,1988,8,0.10677135426218592,0.10210147790621019,1980
Lüleburgaz,1988,9,0.3347359247586943,0.4322302313918617,1980
Lüleburgaz,1988,10,-0.28830370939303146,-0.2545675635596285,1980
Lüleburgaz,1988,11,0.17849314239663552,0.42450880612739245,1980
Lüleburgaz,1988,12,-0.09283369473153459,0.11561932636787842,1980
Lüleburgaz,1989,1,-0.1489774110534221,0.0919452267786569,1980
Lüleburgaz,1989,2,-0.3509134903068795,-0.3056473755788956,1980
Lüleburgaz,1989,3,-0.3339371511136994,-0.38259283618287143,1980
Lüleburgaz,1989,4,-0.7408727890085532,-1.0403740898251117,1980
Lüleburgaz,1989,5,-0.5079834453053568,-0.46545329252590223,1980
Lüleburgaz,1989,6,-0.47730691715343493,-0.5197482143842022,1980
Lüleburgaz,1989,7,-0.6531067775011489,-0.4136964671444846,1980
Lüleburgaz,1989,8,-0.6596216680916778,-0.41085430002741313,1980
Lüleburgaz,1989,9,-0.8601328088468426,-0.5541873165369986,1980
Lüleburgaz,1989,10,-0.7628840651410563,-0.4544824130971503,1980
Lüleburgaz,1989,11,-1.5057244479747078,-1.3868932801480687,1980
Lüleburgaz,1989,12,-1.5758817405057548,-1.5135178579318824,1980
Lüleburgaz,1990,1,-1.5767961111513313,-1.5407137679485765,1990
Lüleburgaz,1990,2,-1.3742898224673694,-1.337483457058419,1990
Lüleburgaz,1990,3,-1.6787432895873766,-1.547714759635665,1990
Lüleburgaz,1990,4,-1.0054502611800917,-0.7817191958090398,1990
Lüleburgaz,1990,5,-0.6902391739316758,-0.25831481549731494,1990
Lüleburgaz,1990,6,-0.7905241964033349,-0.5886523614669444,1990
Lüleburgaz,1990,7,-0.7388601292390612,-0.5979673275500724,1990
Lüleburgaz,1990,8,-0.6187253993048697,-0.44807708656070944,1990
Lüleburgaz,1990,9,-0.05494479528088985,0.2722561704618392,1990
Lüleburgaz,1990,10,0.35463914962205406,0.7066806233868771,1990
Lüleburgaz,1990,11,-0.2903343217125613,-0.24659571650651183,1990
Lüleburgaz,1990,12,0.2041248753244394,0.27345611826329963,1990
Lüleburgaz,1991,1,0.32102830178967373,0.32465966680002545,1990
Lüleburgaz,1991,2,0.559309534562567,0.5734475945968712,1990
Lüleburgaz,1991,3,0.6443641330219132,0.7631005450397078,1990
Lüleburgaz,1991,4,0.7366596947631996,0.92586089974379,1990
Lüleburgaz,1991,5,0.6383828801867297,0.5227796372232577,1990
Lüleburgaz,1991,6,0.4009140706044274,0.5058542139642384,1990
Lüleburgaz,1991,7,0.31837051993057114,0.43553821928392805,1990
Lüleburgaz,1991,8,0.23861189618880968,0.2917105650816748,1990
Lüleburgaz,1991,9,-0.27035642306368457,-0.3272210088419479,1990
Lüleburgaz,1991,10,0.10389083822208621,0.02868717565871246,1990
Lüleburgaz,1991,11,0.799766884500264,0.821477939678752,1990
Lüleburgaz,1991,12,-0.09283369473153459,0.009193479400826775,1990
Lüleburgaz,1992,1,-0.06186803619969456,-0.0005369881807630544,1990
Lüleburgaz,1992,2,-0.08272991776689836,-0.12141585952315258,1990
Lüleburgaz,1992,3,0.28972424527262697,0.3051389189541933,1990
Lüleburgaz,1992,4,-0.055179629145448196,-0.17235904578475708,1990
Lüleburgaz,1992,5,-0.4009386958834859,-0.2842292750790612,1990
Lüleburgaz,1992,6,0.080883004938779,0.09246578173148157,1990
Lüleburgaz,1992,7,0.46686411249530774,0.6856901917762563,1990
Lüleburgaz,1992,8,0.5726892343489047,0.7264897532159876,1990
Lüleburgaz,1992,9,0.5408747399028873,0.7947525381453096,1990
Lüleburgaz,1992,10,0.07969507459038888,0.29492658127315985,1990
Lüleburgaz,1992,11,-0.05710906562947272,0.11628046727973962,1990
Lüleburgaz,1992,12,-0.11622940041091702,0.012005892241874578,1990
Lüleburgaz,1993,1,-0.088078201213404,0.009458679035010588,1990
Lüleburgaz,1993,2,0.046530448742792496,0.058846814680925875,1990
Lüleburgaz,1993,3,-0.07795585723169772,-0.036500620296824694,1990
Lüleburgaz,1993,4,-0.3937196283480098,-0.3152678109606173,1990
Lüleburgaz,1993,5,0.39637057947495125,0.34904097473961654,1990
Lüleburgaz,1993,6,-0.15101623920069618,-0.044925459306895225,1990
Lüleburgaz,1993,7,-0.6511473377199903,-0.6769181198011557,1990
Lüleburgaz,1993,8,-0.49184945484344206,-0.46004390913388993,1990
Lüleburgaz,1993,9,-0.4998245892160278,-0.5304570373424435,1990
Lüleburgaz,1993,10,-1.4736959482772178,-1.770492838041898,1990
Lüleburgaz,1993,11,-1.9153208680619649,-2.03255973855301,1990
Lüleburgaz,1993,12,-1.2457785339454301,-1.5013971803865145,1990
